502,Ye Gods & Little Fishes,5.8,,Trad,"38.833800, -79.366300",123,
501,Kamikaze,5.10a,,Sport,"38.695500, -79.465000",124,
500,Internal Dialogue,5.8,,Sport,"38.785000, -79.288000",109,
499,Honey Hole 5.7,5.7,,Sport,"38.785000, -79.288000",108,
498,Honey Hole 5.10a,5.10a,,Sport,"38.785000, -79.288000",108,
497,Triple S,5.8,,Trad,"38.833800, -79.366300",123,
496,Honey Hole 5.8,5.8,,Sport,"38.785000, -79.288000",108,
495,EZ Wider,5.6,,Sport,"38.695500, -79.465000",124,
494,Pleasant Overhangs,5.7,,Trad,"38.833800, -79.366300",123,
493,Ambush,5.11a,,Trad,"38.833800, -79.366300",123,
492,Predator,5.12a,,Sport,"38.833800, -79.366300",123,
491,Climbin' Punishment,5.8,,Trad,"38.833800, -79.366300",123,
490,Orangeaid,5.10b,,Trad,"38.833800, -79.366300",123,
489,Pollux,5.10a,,Trad,"38.833800, -79.366300",123,
488,Conn's East,5.6,,Trad,"38.833800, -79.366300",123,
487,Kauffman-Cardon,5.4,,Trad,"38.833800, -79.366300",123,SO. BAD.
486,T&T,5.8,,Trad,"38.833800, -79.366300",123,
485,Up and Coming,5.4,,Trad,"38.833800, -79.366300",123,
484,Two Scoops,5.11d,,Sport,"38.695500, -79.465000",124,
483,IMOL,5.10a,,Sport,"38.695500, -79.465000",124,
482,Two Poops,5.10b,,Sport,"38.695500, -79.465000",124,
481,Bear's Delight,5.6,,Trad,"38.833800, -79.366300",123,
480,Lichen or Leave It,5.8,,Trad,"38.833800, -79.366300",123,
479,Judgement Seat,5.10a,,Trad,"38.833800, -79.366300",123,
478,Cottonmouth - Venom,5.10a,,Trad,"38.833800, -79.366300",123,
477,Sea of Tranquility,5.10a,,Sport,"38.785000, -79.288000",109,
476,Dr Taco,5.7,,Sport,"38.785000, -79.288000",109,
475,Welcome to Reed's Creek,5.7,,Sport,"38.785000, -79.288000",109,
474,Catfish Strangler,5.11a,,Sport,"38.785000, -79.288000",109,
473,Breakneck Direct,5.10b,,Trad,"38.833800, -79.366300",123,
472,Oz,5.7,,Sport,"38.695500, -79.465000",124,
471,Shorty,5.11b,,Sport,"38.695500, -79.465000",124,
470,Daytripper,5.10a,,Trad,"38.833800, -79.366300",123,
469,Right Tope,5.9,,Trad,"38.833800, -79.366300",123,
468,Block Party,5.8,,Trad,"38.833800, -79.366300",123,
467,Sunshine,5.10a,PG13,Trad,"38.833800, -79.366300",123,
466,Humphrey's Head,5.4,,Trad,"38.833800, -79.366300",123,
465,Ecstasy,5.7,,Trad,"38.833800, -79.366300",123,
464,Bottom Feeder,5.8,,Sport,"38.695500, -79.465000",124,
463,Put A Wiggle In Your Stride,5.12a,,Sport,"38.833800, -79.366300",123,
462,S&M,5.8,,Sport,"38.833800, -79.366300",123,
461,Dirty Old Man,5.6,,Trad,"38.833800, -79.366300",123,
460,Frosted Flake,5.9,,Trad,"38.833800, -79.366300",123,
459,Abandoned,5.7,,Sport,"38.695500, -79.465000",124,
458,Nameless,5.8,,Sport,"38.695500, -79.465000",124,
457,Crispy Critter,5.7,,Trad,"38.833800, -79.366300",123,
456,Southwest Buttress Variation,5.5,,Trad,"38.833800, -79.366300",123,
455,High Test,5.9,,Trad,"38.833800, -79.366300",123,
454,Le Gourmet Direct,5.7,,Trad,"38.833800, -79.366301",123,
453,North Ridge,5.7,,Trad,"38.8764, -104.88113",107,
452,Random Couloir,AI2,PG13,Ice,"40.25767, -105.61491",106,
451,Vitamin V,5.9,,Sport,"39.97305, -105.46306",105,
450,Chasing Sticks,5.9,,Sport,"39.97305, -105.46306",105,
449,Vertigo,5.11b,,Trad,"39.93194, -105.28603",1,
448,Full Recovery,WI2,,Ice,"40.28841, -105.65725",104,
447,Kool Cat,5.11a,,Trad,"38.09105, -109.56274",103,
446,To Skin a Cat,5.12a,,Trad,"38.09105, -109.56274",103,
445,More Than One Way,5.10d,,Trad,"38.09105, -109.56274",103,
444,Catsup,5.10a,,Trad,"38.09105, -109.56274",103,
443,Trip to the Vet,5.10d,,Trad,"38.09105, -109.56274",103,
442,Standard Route,C0,,Aid,"38.61375, -109.60839",102,
441,West Crack,5.8,,Trad,"38.6972, -109.54923",101,
440,West Chimney,5.6,,Trad,"38.69514, -109.54811",100,
439,Bongeater,5.10d,,Trad,"40.5747, -111.7734",99,
438,The Coffin,5.9,,Trad,"40.57418, -111.77065",98,
437,Crescent Crack,5.7,,Trad,"40.5733, -111.771",97,
436,Random 5.6,5.6,,Trad,"40.65299, -111.806",96,
435,Route 1,5.9,,Trad,"40.65299, -111.806",96,
434,Knifeblade Crack,5.8,,Trad,"40.65299, -111.806",96,
433,Birdland,5.7,,Trad,"36.12521, -115.49109",95,
432,Ending Crack,5.7,PG13,Trad,"34.5776, -119.2579",94,
431,Tree Root,5.5,,Trad,"34.5776, -119.2579",94,
430,South Face Left,5.10b,,TR,"34.00154, -118.80853",93,
429,Left,5.8,,TR,"34.00154, -118.80853",93,
428,Left Center,5.8,,TR,"34.00154, -118.80853",93,
427,Sexy Grandma,5.9,,Sport,"32.631, -116.0788",92,
426,Bearded Cabbage,5.10c,,Trad,"32.631, -116.0788",92,
425,Buissonier,5.7,,Trad,"32.631, -116.0788",92,
424,Four Course Meal,5.7,,Trad,"31.935, -109.99553",91,
423,King of Snake,5.12a,,Sport,"31.70897, -110.49505",90,
422,Swifting,5.11a,,Sport,"31.70897, -110.49505",90,
421,Postcards to Pinetop,5.10a,,Sport,"31.70897, -110.49505",90,
420,Sombreros from Snowflake,5.10b,,Sport,"31.70897, -110.49505",90,
419,Hot Yoga,5.10a,,Sport,"36.340200, -80.480780",122,
418,Outhouse,5.7,,Trad,"36.340200, -80.480780",122,
417,KMA,5.8,,Trad,"36.340200, -80.480780",122,
416,Blind Prophet,5.12b,PG13,Sport,"36.340200, -80.480780",122,
415,Grandpa's Belay,5.6,,Trad,"36.340200, -80.480780",122,
414,Crackin' Up,5.7,,Trad,"36.340200, -80.480780",122,
413,Son of White Trash,5.8,,Sport,"36.09764, -81.77188",89,
412,Red Headed Stepchild,5.10a,,Trad,"36.09764, -81.77188",89,
411,Unwritten Law,5.12b,,Sport,"36.09764, -81.77188",89,
410,Dimpsty Dumpster,5.10a,,Sport,"36.09764, -81.77188",89,
409,Voodoo Child,5.11a,,Sport,"36.09764, -81.77188",89,
408,Vermin,5.10b,,Sport,"36.09764, -81.77188",89,
407,The Great Arch,5.5,,Trad,"36.3916, -81.0473",88,
406,U Slot,5.7,PG13,Trad,"36.3916, -81.0473",88,
405,Sentinel Buttress,5.5,,Trad,"36.3973, -80.2861",87,
404,Two Bag Face,5.9,R,Trad,"38.0607, -81.0671",86,
403,Springboard,5.10b,,Trad,"38.0607, -81.0671",86,
402,Triple Treat,5.10a,,Trad,"38.0607, -81.0671",86,
401,Shiny Faces,5.10d,,Trad,"38.0607, -81.0671",86,
400,Ritz Cracker,5.9,,Trad,"38.0607, -81.0671",86,
399,Animal Logic,5.12b,,Sport,"38.24156, -80.84428",85,
398,Process of Elimination,5.11b,,Sport,"38.24156, -80.84428",85,
397,New Yosemite,5.9,,Trad,"38.08299, -81.08043",84,
396,Two For One,5.9,PG13,Trad,"35.88831, -81.88519",83,
395,19'-hexanoyloxyfucoxanthin,5.9,,Trad,"36.07719, -82.3723",82,
394,Prime Rib,5.10a,,Trad,"36.07719, -82.3723",82,
393,Dude on the Corner,5.9,,Sport,"36.340200, -80.480780",122,
392,Easy Hard,5.5,,Trad,"36.39764, -80.28578",81,
391,The 8th Sin,5.11d,,Sport,"35.88116, -81.90287",80,
390,The Devil Wears Prana,5.10b,,Sport,"35.88116, -81.90287",80,
389,Capt Crunch,5.10d,,Trad,"35.44953, -82.21258",79,
388,Born Again,5.10d,,Sport,"35.44953, -82.21258",79,
387,Shredded Wheat,5.11a,,Trad,"35.44953, -82.21258",79,
386,Big Jugs,5.5,,Trad,"36.3973, -80.2861",87,
385,Bat out of Hell,5.11b,,Sport,"36.340200, -80.480780",122,
384,Erocktica,5.10c,,Sport,"36.340200, -80.480780",122,
383,Cruizin' South,5.5,,Sport,"39.90803, -76.3642",78,
382,Expose',5.11b,,Sport,"39.90803, -76.3642",78,
381,Autumn Arch,5.10b,,Sport,"39.90803, -76.3642",78,
380,Thin Air,5.6,,Trad,"44.064, -71.1663",77,
379,Childs Play,5.6,,Trad,"44.064, -71.1663",77,
378,Recluse,5.11a,,Trad,"44.064, -71.1663",77,
377,Bird's Nest,5.9,,Trad,"44.064, -71.1663",77,
376,Standard Route,5.5,R,Trad,"44.0545, -71.1668",76,
375,Short Shagg,5.9,,Sport,"44.43274, -70.52741",75,
374,Rough Rhino,5.9,,Sport,"44.43274, -70.52741",75,
373,Fuzzy Rhino Slippers,5.11c,,Sport,"44.43274, -70.52741",75,
372,Short Bob,5.12a,,Sport,"44.43274, -70.52741",75,
371,The Great Escape,5.10b,,Sport,"44.43274, -70.52741",75,
370,Whitney Gilman Ridge,5.7,,Trad,"44.159, -71.6847",74,
369,Dirty Harry,5.11a,,Sport,"44.24707, -69.08739",73,
368,500 Pound Flakeout,5.7,,Trad,"44.24707, -69.08739",73,
367,Charlotte's Crack,5.7,,Trad,"44.24707, -69.08739",73,
366,Guillotine,5.10a,,Trad,"44.31194, -68.18919",72,
365,Wonder Wall,5.8,,Trad,"44.31194, -68.18919",72,
364,Peak Performance,5.10a,,Trad,"44.31194, -68.18919",72,
363,A Dare by the Sea,5.10b,,Trad,"44.31194, -68.18919",72,
362,"Easy Corner (aka ? ""Wonder Corner"" )",5.6,,Trad,"44.31194, -68.18919",72,
361,Echoes,5.11d,PG13,Trad,"44.064, -71.1663",77,
360,Recompense,5.9,,Trad,"44.064, -71.1663",77,
359,The Prow,5.11d,,Trad,"44.064, -71.1663",77,
358,Goofer's Delight,5.10a,,Trad,"44.064, -71.1663",77,
357,The Fastest Gun,5.10b,,Trad,"44.4097, -73.5037",71,
356,Bloody Mary,5.9,,Trad,"44.4097, -73.5037",71,
355,Slim Pickins,5.9,,Trad,"44.1454, -73.75082",70,
354,Esthesia,5.10a,,Trad,"44.1454, -73.75082",70,
353,TR,5.10a,,Trad,"44.1454, -73.75082",70,
352,Good Day,5.10b,,Sport,"43.55552, -73.60298",69,
351,The Gong Show,5.9,,Trad,"43.55552, -73.60298",69,
350,Grin and Bear It,5.8,,Trad,"43.55552, -73.60298",69,
349,Snake Charmer,5.9,,Trad,"43.55552, -73.60298",69,
348,Lunar Manscaping,5.8,,Trad,"43.55552, -73.60298",69,
347,Birdbrain,5.12a,X,Trad,"41.73209, -74.19709",68,
346,Bird Cage,5.10b,,Trad,"41.73209, -74.19709",68,
345,Transcontinental Nailway,5.10b,,Trad,"41.73209, -74.19709",68,
344,Ants' Line,5.9,,Trad,"41.73209, -74.19709",67,
343,Space Invaders,5.10d,,Trad,"41.72879, -74.18801",67,
342,Bonnie's Roof,5.9,,Trad,"41.72879, -74.18801",67,
341,High Exposure,5.6,,Trad,"41.72879, -74.18801",67,
340,Directissima,5.9,,Trad,"41.72879, -74.18801",67,
339,Balcony Arête,5.9,,Trad,"41.72879, -74.18801",66,
338,Backslider,5.7,,TR,"38.9923, -77.249",66,
337,Possibilities,5.9,,TR,"38.9923, -77.249",66,
336,Left Stuff,5.7,,TR,"38.9923, -77.249",66,
335,Right Stuff,5.7,,TR,"38.9923, -77.249",66,
334,Castor,5.10a,,Trad,"38.833800, -79.366300",123,
333,Madmen Only,5.10a,,Trad,"38.833800, -79.366300",123,
332,Fear of Flying,5.8,,Trad,"38.833800, -79.366300",123,
331,Gebhardt-Dufty,5.7,,Trad,"38.833800, -79.366300",123,
330,Marshall's Madness - Crack of Dawn,5.10a,,Trad,"38.833800, -79.366300",123,
329,Soler,5.7,,Trad,"38.833800, -79.366300",123,
328,The Daddy,5.6,,Trad,"35.871, -81.89291",65,
327,White Lightning,5.8a,,Trad,"35.88831, -81.88519",83,
326,Exploratory 5.5,5.5,,Trad,"36.07719, -82.3723",82,
325,Quaker State,5.11a,,Trad,"36.39993, -80.28257",64,
324,Raise Hell,5.8a,,Trad,"36.39993, -80.28257",64,
323,Nutsweat,5.9d,,Trad,"36.40055, -80.27884",63,
322,Nevermore,5.9a,,Trad,"36.40055, -80.27884",63,
321,Head Jam,5.6,,Trad,"36.39764, -80.28578",81,
320,Break On Through,5.10a,,Trad,"36.3973, -80.2861",62,
319,Pilot Error (chicken bone right),5.8a,,Sport,"36.340200, -80.480780",122,
318,Skatin',5.11d,,Sport,"36.340200, -80.480780",122,
317,Fat Boy,5.11a,,Sport,"36.340200, -80.480780",122,
316,Thin to Win,5.10b,,Sport,"36.340200, -80.480780",122,
315,Vegomatic,5.7d,,Trad,"36.340200, -80.480780",122,
314,Chicken Bone,5.8,,Sport,"36.340200, -80.480780",122,
313,Almost Seven (aka Golden Earring),5.7,,Trad,"36.39993, -80.28257",64,
312,Air Show,5.9a,,Trad,"36.3973, -80.2861",62,
311,Bedtime for Bonzo,5.6,,Trad,"37.83768, -83.64701",61,
310,Scabies,5.9d,,Sport,"37.8588, -83.67163",60,
309,Brontosaurus,5.10b,,Trad,"37.8588, -83.67163",60,
308,Environmental Impact,5.7d,,Trad,"37.8588, -83.67163",60,
307,Souders Crack,5.11,R,Trad,"37.8446, -83.6686",59,
306,Mailbox,5.8d,,Trad,"37.8446, -83.6686",59,
305,Yuk,5.9,PG13,Trad,"37.8446, -83.6686",59,
304,Autumn,5.9,,Trad,"37.8446, -83.6686",59,
303,Rock Wars,5.10a,,Trad,"37.8446, -83.6686",59,
302,Super Best Friends,5.12a,,Sport,"37.73372, -83.63884",58,
301,Stay Off the Radio Jeff!,5.9d,,Sport,"37.72444, -83.62657",57,
300,The Bee's Business,5.8a,,Sport,"37.72444, -83.62657",57,
299,Air Ride Equipped,5.11a,,Sport,"37.73372, -83.63884",58,
298,Caver's Route,5.3,R,Trad,"37.82823, -83.59714",56,
297,Rainy Day Women,5.10a,R,Trad,"36.3916, -81.0473",88,
296,Entrance Crack,5.5,R,Trad,"36.3916, -81.0473",88,
295,Yardarm,5.8,PG13,Trad,"36.3916, -81.0473",88,
294,Skin Toy,5.11d,,Sport,"36.375128, -80.369331",55,
293,Green Arrow,5.10a,,Sport,"36.375128, -80.369331",55,
292,DC Comics,5.10b,,Sport,"36.375128, -80.369331",55,
291,Deadbeat Dad,5.11d,,Trad,"36.375128, -80.369331",55,
290,Pilot's License,5.10b,,Sport,"36.375128, -80.369331",55,
289,Kish Dish,5.8,,Sport,"36.375128, -80.369331",55,
288,I'll Be Danned,5.10d,,Sport,"36.375128, -80.369331",55,
287,5.7 Corner,5.7d,,Trad,"36.375128, -80.369331",55,
286,Novi,5.7d,,Sport,"36.340200, -80.480780",122,
285,Anchors Away,5.11d,,Sport,"36.340200, -80.480780",122,
284,Unknown,5.8,,TR,"36.340200, -80.480780",122,
283,The Pulpit,5.8,,Trad,"36.3916, -81.0473",88,
282,Left Of Time,5.7,,Sport,"35.9631, -81.12044",54,
281,Hardman,5.11b,,Sport,"35.9631, -81.12044",54,
280,Bullistics,5.10b,,Sport,"35.9631, -81.12044",54,
279,Hidden-mite short,5.9d,,Sport,"35.9631, -81.12044",54,
278,Mr. Henar,5.12a,PG13,Sport,"36.340200, -80.480780",122,
277,Any Major Dude,5.11c,,Sport,"36.340200, -80.480780",122,
276,When Shrimp Learn to Whistle,5.11b,,Sport,"36.340200, -80.480780",122,
275,Boyz N Berries,5.11a,,Sport,"36.09764, -81.77188",89,
274,Deceivious,5.11,,Sport,"36.37869, -80.28731",53,
273,Grace Under Pressure,5.10b,,Trad,"36.37869, -80.28731",53,
272,NE end flows,WI3,,Ice,"36.42187, -81.1871",52,
271,Daughton Line,WI3a,,Ice,"36.42187, -81.1871",52,
270,The Dish,5.9,,Trad,"35.24038, -81.2694",51,
269,Ooga Chocka,5.8,,Trad,"35.24038, -81.2694",51,
268,Electra,5.10c,,Sport,"35.24038, -81.2694",51,
267,Caterpillar,5.7d,,Trad,"35.9631, -81.12044",54,
266,The Twins Right,5.9d,,Sport,"35.9631, -81.12044",54,
265,Mr. Aidman's Free,5.11a,,Sport,"35.9631, -81.12044",54,
264,Black Hole,5.10d,,Sport,"35.9631, -81.12044",54,
263,Crimps and Slopers,5.10b,,Sport,"35.9631, -81.12044",54,
262,Flight Time,5.7d,,Sport,"35.9631, -81.12044",54,
261,Lust in a Cheap Motel,5.10b,,Sport,"36.375128, -80.369331",55,
260,Barbs World,5.10b,,Sport,"36.375128, -80.369331",55,
259,Quickdraw,5.11b,,Sport,"35.9631, -81.12044",54,
258,Sunny Day,5.8,,Sport,"35.9631, -81.12044",54,
257,Double Roof Ballet,5.11c,,Sport,"35.9631, -81.12044",54,
256,Blast in Black,5.9d,,Sport,"35.9631, -81.12044",54,
255,Boardwalk,5.8,,Trad,"36.099, -81.7815",50,
254,Anguish of Captain Bligh,5.11,,Trad,"36.099, -81.7815",50,
253,Harpoon,5.10a,,Trad,"36.099, -81.7815",50,
252,Block Route,5.7d,PG13,Trad,"36.3916, -81.0473",88,
251,Pillar Assault,5.8,,Sport,"36.340200, -80.480780",122,
250,Scarface,5.6,,TR,"36.340200, -80.480780",122,
249,Overhang Hangover,5.11b,,Sport,"36.340200, -80.480780",122,
248,Pee Break,5.6,,Trad,"36.340200, -80.480780",122,
247,Burning Calves,5.10b,,Trad,"38.0508, -81.03146",113,
246,Out of Mind,5.10a,,Trad,"38.0508, -81.03146",113,
245,Rod Serling Crack,5.10b,,Trad,"38.0508, -81.03146",113,
244,"Quick Robin, to the Batcrack!",5.10a,,Trad,"38.0508, -81.03146",113,
243,Happy Hands,5.9,,Trad,"38.0508, -81.03146",113,
242,Baby Has a Bolt Gun,5.10c,,Sport,"38.2422, -80.83949",49,
241,Hippie Dreams,5.7d,,Sport,"38.2422, -80.83949",49,
240,The Rico Suave Arete aka Rico Suave,5.10a,,Sport,"38.04716, -81.06756",48,
239,Sand in My Crack (Cuddle Monkey),5.7,,Trad,"38.04716, -81.06756",48,
238,Second Thoughts,5.9d,,Trad,"38.04716, -81.06756",48,
237,Yowsah,5.12b,,Sport,"38.046, -81.06841",47,
236,Born to Crimp,5.10b,,Sport,"36.340200, -80.480780",122,
235,Turkey Shoot,5.8,,Sport,"36.340200, -80.480780",122,
234,True Grits,5.8d,,Sport,"36.340200, -80.480780",122,
233,Casablanca,5.10a,,Sport,"36.340200, -80.480780",122,
232,Too Old to Rock and Roll,5.10c,,Sport,"36.340200, -80.480780",122,
231,Hopscotch,5.3,,Trad,"36.39764, -80.28578",81,
230,Wailing Wall,5.6,,Trad,"36.39993, -80.28257",64,
229,Zoo View,5.7d,,Trad,"36.3973, -80.2861",62,
228,Butterfingers,5.11a,,Sport,"36.340200, -80.480780",122,
227,Hidden in Plain Sight,5.11a,,Sport,"36.340200, -80.480780",122,
226,Orange Peel,5.9d,,Sport,"36.340200, -80.480780",122,
225,Venus Scribner,5.10b,,Sport,"36.340200, -80.480780",122,
224,Buzzard's Breath,5.8,,Sport,"36.340200, -80.480780",122,
223,Banana,5.7,,Trad,"38.833800, -79.366300",123,
222,Debbie,5.6,,Trad,"38.833800, -79.366300",123,
221,Jammerfest,5.10b,,Trad,"68.1838, 14.274",46,
220,Englevinger,5.10c,,Trad,"68.1838, 14.274",45,
219,Bare Blabaer,5.8,,Trad,"68.1838, 14.274",46,
218,There Is To Do,5.10a,,Trad,"68.1838, 14.274",46,
217,Gandalf,5.8,,Trad,"68.17373, 14.2125",44,
216,Tromso ekspressen,5.10a,,Trad,"68.17373, 14.2125",44,
215,The Boys First Journey at Sea,5.11a,,Trad,"68.17373, 14.2125",44,
214,Gamle rev,5.10a,,Trad,"68.17373, 14.2125",44,
213,Guns N' Roses,5.10c,,Trad,"68.17373, 14.2125",44,
212,Gollum,5.8d,,Trad,"68.17373, 14.2125",44,
211,Vestpillaren Direct,5.10d,,Trad,"68.1815, 14.21888",43,
210,Standard Route,Easy,,Snow,"61.63579, 8.30979",42,
209,Oye for Oye,5.7,,Trad,"60.680247, 8.817867",41,
208,Jimi Embrik,5.10d,,Sport,"60.680247, 8.817867",41,
207,Skyggediederet,5.8,,Trad,"60.680247, 8.817867",41,
206,Solstikk,5.8,,Trad,"60.680247, 8.817867",41,
205,Bakom Synger Skogene,5.8,,Sport,"60.680247, 8.817867",41,
204,Hoppalong,5.10b,,Sport,"60.680247, 8.817867",41,
203,Litten Oppdrift,5.11a,,Sport,"60.680247, 8.817867",41,
202,Hallingmarsjen,5.8,,Sport,"60.617856, 9.050725",40,
201,Helgepraten,5.10b,,Sport,"60.617856, 9.050725",40,
200,Fissura Hulk,5.8,,Trad,"-23.0061, -43.2988",39,
199,Thanos,5.9d,,Trad,"-23.0061, -43.2988",39,
198,Despacito,5.4,,Trad,"-23.0061, -43.2988",39,
197,Chamine Stop,5.7d,R,Trad,"-22.949900, -43.159100",120,
196,Diedro Pegasus,5.8,,Trad,"-22.95639, -43.16741",38,
195,Bom Dia Africa,5.12a,,Sport,"-22.968873, -43.201737",37,
194,Crystal Cannibal,5.9,,Sport,"-22.968873, -43.201737",37,
193,Mico Mija,5.11b,,Sport,"-22.95173, -43.15762",117,
192,Vilma Arnaud,5.6,,Sport,"-22.95639, -43.16741",38,
191,Mauricio Mota,5.5,,Sport,"-22.95639, -43.16741",38,
190,Loki,5.10a,,Sport,"-20.47244, -55.78526",36,
189,R2D2,5.11a,,Sport,"-20.47244, -55.78526",36,
188,ResPira,5.10a,,Sport,"-20.47244, -55.78526",36,
187,Mata Burro,5.9d,,Sport,"-20.47244, -55.78526",36,
186,Aerophobia,5.6,,Sport,"36.340200, -80.480780",122,
185,Walk the Plank,5.8,,Sport,"36.340200, -80.480780",122,
184,Over Booked,5.7,,Sport,"36.340200, -80.480780",122,
183,Pontius Pilot,5.10a,,Sport,"36.340200, -80.480780",122,
