896,2024-09-16,Traffic Jam,2,Lead,Onsight,60,Sick climb! One TR pitch to clean since Joe couldn't get up it. TR pitch I didn't use the back wall or the arete for fun,,
895,2024-09-15,Millennium,7,Lead,Redpoint,,"Millennium at NRocks W/ Mack. Linked first two pitches (EZ Wider). Barely beat the 9am via! Flying squirrel nest in the last pitch crack, disturbed the poor dudes nap",,
894,2024-09-12,Green Wall,3,Lead,Redpoint,,Guiding,Nica,Morrison
893,2024-09-12,Ecstasy Junior,2,Lead,Redpoint,160,Guiding,Nica,Morrison
892,2024-09-11,Conn's West,3,Lead,Redpoint,200,Guiding,,
891,2024-09-10,Old Man's Route,2,Lead,Redpoint,,Guiding. Just the last two pitches after rapping Conn's,,
890,2024-09-10,Gunsight to South Peak,3,Lead,Redpoint,150,Guiding,,
889,2024-09-10,Worrell's Thicket,2,Lead,Redpoint,160,Guiding,,
888,2024-09-08,Gunsight To North Peak,4,Solo,,500,Chill scramble day,,
887,2024-09-08,Worrell's Thicket,2,Solo,,160,Chill scramble day,,
886,2024-09-06,Old Man's Route,3,Lead,Redpoint,,Carrying up the portaledge to sleep from the orange aid anchors!,,
885,2024-09-05,Old Man's Route,4,Lead,Redpoint,,Guiding,,
884,2024-09-02,Sirius,1,Lead,Fell/Hung,,"Sirius at nrocks. Went the wrong way at the first bolt, then hung out to booty a piton",,
883,2024-09-02,Crescendo,1,TR,,120,"Aid rope solo with Revo. Get a connect adjust, they're awesome. 1h6m",,
882,2024-08-31,Totem,2,Lead,Redpoint,280,Just P1 to set up a top rope +1 tr pitch to clean. Guiding,,
881,2024-08-28,Mushrooms,1,TR,,60,One TR lap to clean,,
880,2024-08-28,Mushrooms,1,Lead,Redpoint,60,"Fell in the first 8 feet, lowered then got the red point! Dope route, deserves more traffic. On mushrooms ",,
879,2024-08-28,Screamer Crack,1,Lead,Redpoint,80,"Foot slipped and I fell a few feet to the deck before I placed in that first horizontal. Good route though, albeit a tad slippery! You'll want two fives and two fours if you want to avoid bumping almost the whole way",,
878,2024-08-27,"Decameron, The",1,Lead,Onsight,90,,,
877,2024-08-27,Kinesthetica,1,Lead,Onsight,90,So sick!!,,
876,2024-08-27,Mrs. Field's Follies,1,Lead,Onsight,95,,,
875,2024-08-27,Geisha Girl,1,Lead,Onsight,95,,,
874,2024-08-26,Narcissus,1,Lead,Fell/Hung,55,About the same as ever ,,
873,2024-08-26,Satisfaction Guaranteed,1,Lead,Fell/Hung,65,"Fell where the holds start getting small again after the roof. Failed the enduro crux! Proud to have gotten there clean though, the technical crux was tricky",,
872,2024-08-26,Lickety Split,1,Lead,Onsight,60,"W/ John Michael, Mack, and Zia. Stiff for a 9",,
871,2024-08-21,34D,1,Lead,Onsight,,W/ John Michael. Tricky crux for 10b,,
870,2024-08-21,Crescendo,1,Lead,Onsight,120,"Linked both pitches. Sick climb, lives up to the hype! I liked having my #3 but you could definitely get away with leaving it at home. W/ John Michael",,
869,2024-08-18,Gunsight to South Peak,2,Lead,Redpoint,150,LRS w/ Revo. One mega pitch with one follow,,
868,2024-08-18,Rox Salt,1,Lead,Onsight,50,LRS w/ Revo,,
867,2024-08-14,Back to the Front,1,Lead,Redpoint,100,W/ Mack. Sick climb!!,,
866,2024-08-14,Prune,1,Lead,Redpoint,320,W/ Mack. Just P2 after doing Seneca Daze.,,
865,2024-08-14,Seneca Daze,1,Lead,Onsight,75,"W/ Mack. Linked this into P2 of Prune, should have done them as two pitches though",,
864,2024-08-13,Rear Entry,1,Lead,Onsight,125,"Sick climb! Super good movement through the face section, the rock through the roof felt a little suspect. Would sooner to Dufty's Popoff again",,
863,2024-08-13,Skyline Traverse,1,Lead,Redpoint,,W/ John Michael. Just P1 to get to rear entry,,
862,2024-08-12,Old Man's Route,3,Lead,Redpoint,,W/ Jack. Booty run. Found a wiregate on the traverse pitch. Led the whole thing with the grabber hanging off me!,,
861,2024-08-12,Skyline Traverse,3,Lead,Redpoint,,W/ Jack. Booty run with the grabber,,
860,2024-08-04,Roy Gap Chimney's,1,Lead,Redpoint,220,Led P1 to set up a TR. Guiding,,
859,2024-08-04,The Burn,1,TR,,150,TR to clean. Guiding,,
858,2024-08-04,Totem,1,Lead,Redpoint,280,LRS w/ revo. Guiding,,
857,2024-08-03,Never Say Never,1,TR,,,Never Say Never at nrocks,,
856,2024-08-03,License to Drill,1,Lead,Redpoint,,License to Drill at nrocks.,,
855,2024-08-03,Flying Bunghole,2,Lead,Onsight,,Flying Bunghole at nrocks. Finding the bunghole made pulling the roof a breeze! +1 pitch to TR for fun,,
854,2024-08-03,Lifers,1,Lead,Onsight,,Lifers at nrocks,,
853,2024-08-02,Thais - Variation Thais Escape,1,Lead,Redpoint,40,Guiding,,
852,2024-08-02,Thais,2,Lead,Redpoint,300,Guiding. Much smoother transitions,,
851,2024-08-01,Ecstasy Junior,2,Lead,Redpoint,160,Guiding,,
850,2024-08-01,Conn's West,3,Lead,Redpoint,200,"Guiding, shouldn't have done the third pitch",,
849,2024-07-31,Totem,1,TR,,280,TR just pitch 1 to clean. Guiding,,
848,2024-07-31,Wild Men Only,1,Lead,Onsight,315,LRS w/ Revo. Just pitch 1 to set up a TR. Guiding,,
847,2024-07-30,Lower Skyline Direct (LSD),2,Lead,Redpoint,120,LRS w/ Revo. One pitch to the skyline anchors + 1 to follow. Pro on the corner is super sus. Was this corner really Bella Vista Lotus Var?,,
846,2024-07-30,Dufty's Popoff,2,Lead,,130,"LRS w/ Revo. Lives up to the hype, it was dope!! Great pro throughout too",,
845,2024-07-29,The Burn,1,TR,,150,Guiding. TR to clean,,
844,2024-07-29,Candy Corner,1,Lead,Redpoint,95,Guiding,,
843,2024-07-25,Totem,3,Lead,Fell/Hung,280,"W/ Tom Cronin. Led the crux roof, fuckin gnarly!",,
842,2024-07-24,Lower Skyline Direct (LSD),1,Solo,,120,Explored starting near the base of Candy Corner ending at the normal start for Skyline,,
841,2024-07-24,Totem,1,Lead,Redpoint,280,Guiding. LRS with Revo. Just P1.,,
840,2024-07-22,Totem,1,Lead,Redpoint,280,Guiding,,
839,2024-07-20,The Burn,1,TR,,150,TR to clean,,
838,2024-07-20,Totem,1,TR,,280,TR to clean,,
837,2024-07-20,Totem,1,Lead,Redpoint,280,Guiding,,
836,2024-07-18,Conn's West,3,Lead,Redpoint,200,Guiding. Phone rescue mission from the crack under the first summit rappel station. Success!,,
835,2024-07-17,Ye Gods & Little Fishes,1,TR,,85,TR to tweak the anchor,,
834,2024-07-17,Totem,1,Lead,Redpoint,280,Guiding,,
833,2024-07-14,Kamikaze,1,TR,,,Kamikaze at NRocks. Approach shoe send to clean.,,
832,2024-07-14,Dominion,1,TR,,,Dominion at NRocks. Approach shoe send,,
831,2024-07-12,Internal Dialogue,1,TR,,55,Followed to clean. Dogs out!,,
830,2024-07-12,Internal Dialogue,1,Lead,Flash,55,,,
829,2024-07-11,Old Man's Route,4,Lead,Redpoint,,Guiding,,
828,2024-07-10,Roy Gap Chimney's,1,Lead,Redpoint,220,Guided Cleo. Just P1,Cleo,Harvey
827,2024-07-10,Conn's West,3,Lead,Redpoint,200,Guided Cleo. ,Cleo,Harvey
826,2024-07-09,Honey Hole 5.7,1,TR,,,TRd the line above the road at Honey Hole for fun.,,
825,2024-07-09,Honey Hole 5.7,1,Lead,Onsight,,"Super fun line above the road at Honey Hole. Super fun, good holds!",,
824,2024-07-09,Honey Hole 5.10a,1,Lead,Redpoint,,"Same line from before at Honey Hole. You can dodge the big deadpoint, but why would you?",,
823,2024-07-07,Skyline Traverse,2,Lead,Redpoint,,Guiding. Just the last two pitches.,,
822,2024-07-07,Candy Corner,1,Lead,Redpoint,95,Guiding,,
821,2024-07-06,Thais - Variation Thais Escape,1,Lead,Onsight,40,Guiding,,
820,2024-07-06,Thais,2,Lead,Redpoint,300,,,
819,2024-06-25,Triple S,1,Lead,Fell/Hung,90,Guided Mateo. Pulled on gear a couple times to get the job done,Mateo,Castilla
818,2024-06-24,Gunsight to South Peak,2,Lead,Redpoint,150,W/ Chris and Mack,,
817,2024-06-24,Critter Crack,1,Lead,Redpoint,80,W/ Chris and Mack,,
816,2024-06-24,Old Man's Route,2,Lead,Redpoint,,Led to the tree ledge then soloed to Critter. W/ Mack and Chris,,
815,2024-06-23,Honey Hole 5.10a,1,TR,,,TRd a harder line below the anchors of the 5.8 at Honey Hole. Would go for a lead with a stick clip!,,
814,2024-06-23,Honey Hole 5.8,1,Lead,Fell/Hung,,"A seriously dirty, diagonal line at honey hole. Fell on the finishing moves",,
813,2024-06-22,EZ Wider,1,Lead,Redpoint,,Led just the first pitch to TR some clients.,,
812,2024-06-21,Pleasant Overhangs,3,Lead,Redpoint,290,W/ John Michael. Pretty fun taking him up this!,,
811,2024-06-20,Candy Corner,1,Follow,,95,Followed Chris,,
810,2024-06-20,Ambush,2,Lead,Redpoint,40,Wooo!! TRd after to clean the gear,,
809,2024-06-20,Ecstasy Junior,2,Follow,,160,Followed Chris,,
808,2024-06-19,Totem,2,Lead,Redpoint,280,LRS w revo. Just pitch one to set a toprope for the children. +1 TR lap to clean,,
807,2024-06-15,Gunsight to South Peak,3,Lead,Redpoint,150,Guided Joe and Bob(kinda) for a big Lebowski moment,Joe,Barnes
806,2024-06-13,Predator,1,TR,,45,Found some fun crux beta where you cross your left leg across before you reach for the sloper with the thumb catch,,
805,2024-06-13,Predator,1,Lead,Fell/Hung,45,Getting closer!,,
804,2024-06-13,Ambush,1,Follow,,40,"Followed Tom. Could go for the send on this! 
#1, .75, .4 then maybe a #2 for the scramble to the anchors",,
803,2024-06-13,Climbin' Punishment,2,Lead,Onsight,180,"Followed pitch 1, led pitch 2. Perfect hands to the top!!",,
802,2024-06-12,Worrell's Thicket,2,Solo,,160,Access to Broadway on an early morning booty run,,
801,2024-06-11,Orangeaid,1,TR,,80,TR solo. Stout!,,
800,2024-06-11,Old Man's Route,3,TR,,200,Soloed to the last pitch then was lucky enough to get permission to slap my micro on someones rapline,,
799,2024-06-11,Pollux,1,Lead,Redpoint,45,Cruiser!,,
798,2024-06-11,Pollux,1,TR,,45,TR solo from orangeaid bolts,,
797,2024-06-08,Conn's East,4,Lead,Onsight,250,LRS with revo. Decent!,,
796,2024-06-08,Kauffman-Cardon,4,Lead,Onsight,175,"LRS with revo. First pitch was good, the second pitch was the most garbage pitch I've ever done at Seneca ",,
795,2024-06-07,T&T,1,Lead,Onsight,190,,,
794,2024-06-07,Bee Sting Corner,1,Lead,Onsight,75,,,
793,2024-06-05,Predator,1,TR,,45,TR solo. ,,
792,2024-06-04,Dominion,1,TR,,,Dominion at nrocks. Dogs out send!,,
791,2024-06-03,Thais,4,Lead,Onsight,300,LRS with Revo. Linked pitches 1&2 and 3&4. I thought the second pitch was the money!,,
790,2024-06-01,Conn's West,3,Lead,Redpoint,200,Guiding. Busy day on the rock!,,
789,2024-05-28,Old Ladies Route,2,Lead,Redpoint,,Guiding Matt B. Nighttime ascent,Matt,Benden
788,2024-05-28,Up and Coming,2,Lead,Redpoint,130,Guiding Matt B. Nighttime ascent,Matt,Benden
787,2024-05-28,Worrell's Thicket,3,Lead,Redpoint,160,Guiding Matt B. Nighttime ascent,Matt,Benden
786,2024-05-27,Two Scoops,1,TR,,,"Two Scoops at nrocks. Super stout, crimpy crux! Really fun movement though",,
785,2024-05-27,IMOL,1,TR,,,IMOL at nrocks,,
784,2024-05-27,Two Poops,1,Lead,Fell/Hung,80,Two Poops at nrocks. Morgans first time lead belaying so I took at the crux for her sake,,
783,2024-05-27,Old Man's Route,3,,,,Soloed to the last pitch then roped up for the crux pitch,,
782,2024-05-27,Ecstasy Junior,2,,,160,Simuled with Matt on a booty run,,
781,2024-05-26,Conn's West,3,Lead,Redpoint,200,Guiding,,
780,2024-05-25,Bear's Delight,1,Lead,Onsight,40,Linked this with Lichen or Leave it for a mega pitch,,
779,2024-05-25,Lichen or Leave It,2,Lead,Onsight,90,"LRS w/ Revo & mtrax. Did one mega pitch from the base of Lichen or Leave it all the way to the ridge, about 55m. Scrambled down the observation deck to take the tourist trail down. Neat crux!",,
778,2024-05-21,Judgement Seat,4,Lead,Fell/Hung,225,"Fell on a bomber .75 at the crux. Tried to lieback but should have just stayed in the crack and went for the foot jams. Followed Matt on the OG second pitch left of the roof, super licheny! Two more adventure pitches to get to the top of the southern pillar",,
777,2024-05-21,Cottonmouth - Venom,1,Follow,,200,"Followed Matt. Thin and greasy, but good! Venom was sick",,
776,2024-05-19,Sea of Tranquility,1,TR,,45,"TRd the direct line through the roof, super reachy!",,
775,2024-05-19,Dr Taco,1,Lead,Onsight,30,,,
774,2024-05-19,Welcome to Reed's Creek,1,Lead,Onsight,30,,,
773,2024-05-19,Catfish Strangler,1,Lead,Onsight,60,"So sick! A bit of a one move wonder, but damn that move is so fun. Must do at Reeds!",,
772,2024-05-19,Sea of Tranquility,1,Lead,Onsight,45,,,
771,2024-05-16,Breakneck Direct,1,TR,,80,,,
770,2024-05-16,Triple S,3,Lead,Onsight,90,"Onsighted it first go, then did a couple TR laps. Good stuff!",,
769,2024-05-15,Skyline Traverse,4,Lead,Redpoint,,,,
768,2024-05-12,Old Man's Route,4,Lead,Redpoint,,W/ Julie. Busy day on old mans!,,
767,2024-05-08,Neck Press,1,TR,,200,TR just pitch 2 to get a stuck rope,,
766,2024-05-08,Green Wall,4,Lead,Onsight,,LRS w/ Revo. A good time! Linked the last two pitches ,,
765,2024-05-06,Oz,1,Lead,Onsight,,"Oz at NRocks w/ Chris. Pretty damp lichen which was a tad sketch, but still a good time!",,
764,2024-05-06,Shorty,3,Lead,Redpoint,,"Shorty at NRocks w/ Chris. Fell at the second bolt on the flash attempt, lowered and got it clean! Two more burns on top rope just for fun",,
763,2024-05-02,Millennium,6,Lead,Onsight,,"W/ Holly. Millennium at NRocks. Linked pitches 1 & 2 as well as pitches 5 & 6. Mostly cool because it&#39;s so long, that&#39;s about it. But the last pitch is pretty fun!",,
762,2024-05-01,Daytripper,1,,,70,"Botched the crux, should have gone right foot first :(",,
761,2024-05-01,Right Tope,1,TR,,100,,,
760,2024-05-01,Right Tope,1,Lead,Onsight,100,Clipped two pieces left over from Holly's lead. Loved the crux!,,
759,2024-05-01,Ambush,1,TR,,40,Super fun moves through the roof!,,
758,2024-05-01,Block Party,1,TR,,40,,,
757,2024-04-29,Sunshine,2,TR,,100,"2x laps on TR solo. Found 7 good placements (See Google Photos, left to right) from the deck to the first bolt that wouldn&#39;t make it too bad, but the first 10ft would still be a heads up zone. Still need to check gear for the rest of the route",,
756,2024-04-28,Humphrey's Head,1,Lead,Redpoint,50,"Guided Matt (Whipper) and Matt. Took the route directly below the rap line, was a good bit tougher than following the north ridge. ",Matt,Kolberg
755,2024-04-28,Ecstasy Junior,2,Lead,Redpoint,160,Guided Matt (Whipper) and Matt.,Matt,Tolbert
754,2024-04-27,Gunsight to South Peak,4,Lead,Redpoint,150,I think doing Gunsight to South Peak Direct is the better move for more confident climbers,,
753,2024-04-23,Old Ladies Route,2,Lead,Redpoint,,,,
752,2024-04-23,Ecstasy,2,Lead,Redpoint,250,"Linked P1 and P2, don&#39;t do that in the future. Used a .1, .3, and a #1 peenut backed up by a piton for the hanging belay after the traverse",,
751,2024-04-22,License to Drill,1,Lead,Redpoint,,"License To Drill at nrocks, did EZ Wider to start",,
750,2024-04-22,Bottom Feeder,1,Lead,Redpoint,,Bottom Feeder at nrocks,,
749,2024-04-21,Totem,1,Lead,Redpoint,280,Guided some scouts. Just P1 to TR this and the climb to the left,,
748,2024-04-19,Gunsight to South Peak,4,Lead,Redpoint,150,Guided Jonah. Split it into 4 pitches from upper broadway to the summit.,Jonah,Lee
747,2024-04-19,Conn's West,3,Lead,Redpoint,200,Guided Jonah. Need to find a decent placement before the chockstone on P2 and a piece thats easier to clean on the first ledge of P3,Jonah,Lee
746,2024-04-16,Predator,1,Lead,Fell/Hung,45,"Went bolt to bolt, but it's not as futuristic as I thought it might be!",,
745,2024-04-16,Sunshine,1,TR,,100,Could go for the lead after I dial the gear!,,
744,2024-04-16,The Burn,1,Lead,Redpoint,150,,,
743,2024-04-15,Climbin' Punishment,1,Lead,Redpoint,180,"Aided most of P1 after rain to remove a stuck cam. Totally busted, but fun!",,
742,2024-04-06,Roy Gap Chimney's,1,Lead,Onsight,220,Guided Matt. Onsighted just P1,Matt,Kolberg
741,2024-04-06,Old Ladies Route,2,Lead,Redpoint,,"Guided Matt. Just the last two pitches. Squeaked in among a group of 7, they were super kind and chill",Matt,Kolberg
740,2024-04-06,Up and Coming,2,Lead,Onsight,130,"Guided Matt. Better movement than I expected, it was quite a fun way to access Old Ladies from the East",Matt,Kolberg
739,2024-04-06,Worrell's Thicket,2,Lead,Redpoint,160,Guided Matt,Matt,Kolberg
738,2024-04-02,Conn's West,2,TR,,200,"TR solo, just first two pitches to retrieve Kyle's gear ",,
737,2024-03-31,Put A Wiggle In Your Stride,1,TR,,50,"TR solo. Hard as nails, but got all the moves after some effort. Reckon another bolt could go in down low given that the old gear placement is gone, otherwise I'll shamelessly stick clip this puppy",,
736,2024-03-31,S&M,1,TR,,100,TR solo. Just pitch 2,,
735,2024-03-31,Dirty Old Man,1,Lead,Onsight,80,LRS w/ Revo. Went in direct once to handle the back feeding,,
734,2024-03-31,Frosted Flake,2,Lead,Onsight,100,"LRS w/ Revo + a follow pitch. Fun route! On point at 5.9 I think, so pretty soft by Seneca standards",,
733,2024-03-29,Old Ladies Route,3,Follow,,,"Guiding. Followed Kyle's lead, guided Alex and Kolton",,
732,2024-03-27,Abandoned,1,Lead,Redpoint,,Abandoned at nrocks. Used only one of the jugs on the arete to reach the lip just for fun,,
731,2024-03-27,Nameless,1,Lead,Onsight,,Nameless at nrocks 007 wall,,
730,2024-03-27,Dominion,1,Lead,Onsight,,"Dominion at nrocks. Super wet for the entire first half, but really quality climb",,
729,2024-03-27,Abandoned,1,Lead,Onsight,,Abandoned at nrocks,,
728,2024-03-27,Never Say Never,1,Lead,Onsight,,Never Say Never at nrocks,,
727,2024-03-27,License to Drill,1,Lead,Onsight,,License to Drill at nrocks,,
726,2024-03-26,Conn's West,3,Lead,Onsight,200,"Chris led p1 of Old Man&#39;s, then I led  both pitches of Conns. Fun route!",,
725,2024-03-24,West Pole,2,Lead,Onsight,180,"W/ Josh. So sick!!! Bring some wide gear, pink tricam under the roof, #1 for the roof, save some TCUs for the corner above",,
724,2024-03-24,Crispy Critter,1,Lead,Onsight,55,"A harder, thinner version of critter crack, so good!",,
723,2024-03-24,Le Gourmet,1,Lead,Flash,285,Just pitch 1 w/ Josh,,
722,2024-03-24,Critter Crack,1,Follow,,80,Followed Josh,,
721,2024-03-24,Front C,1,Follow,,50,With Josh,,
720,2024-03-22,Southwest Buttress Variation,2,Lead,Redpoint,60,"Training. W/ Tom, Chad, and Joe ",,
719,2024-03-21,High Test,1,TR,,120,Training,,
718,2024-03-21,Gunsight to South Peak Direct,1,Follow,,150,Training. Followed Chad with Arthur,,
717,2024-03-21,Skyline Traverse,3,Follow,,,Training. Followed Chad with Arthur,,
716,2024-03-19,Old Man's Route,4,Lead,Redpoint,,"Training. Split it into 4 pitches to train w/ Chad, Kyle, and Arthur",,
715,2024-03-18,Ecstasy Junior,2,Lead,Onsight,160,W/ Chad,,
714,2024-03-18,The Burn,1,TR,,150,,,
713,2024-03-16,Le Gourmet,2,Lead,Onsight,285,LRS w/ Revo. Only did the short pitch to critter crack after doing the direct start,,
